ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,Response,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Accuracy,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,Prior_Belief,Awareness
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4033.40000000596,red,1,6,0,js-scroll-button-response,322,0,4,159,50           50           55           65           55           55,redredredblueblueblue,1  1  1  0  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3635.59999999404,blue,1,6,1,js-scroll-button-response,324,1,4,160,55           55           50           65           55           50,blueredredbluebluered,0  1  1  0  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4040.40000000596,blue,1,6,1,js-scroll-button-response,327,1,5,161,50           55           50           50           55           55,redredredblueblueblue,1  1  1  0  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,7180.5,red,0,6,0,js-scroll-button-response,329,1,5,162,65           65           55           65           65           50,redredredredredred,1  1  1  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,6705.60000002384,red,0,6,0,js-scroll-button-response,331,1,5,163,50           50           55           65           50           65,redredredredbluered,1  1  1  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3712.80000001192,red,0,6,0,js-scroll-button-response,333,1,5,164,50           50           55           65           65           65,redblueredredredred,1  0  1  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3584.5,red,0,6,0,js-scroll-button-response,335,1,5,165,50  50  65  50  65  65,blueblueredblueredred,0  0  1  0  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4234.20000001788,blue,0,6,1,js-scroll-button-response,337,0,5,166,50           55           65           65           55           65,redblueblueredbluered,1  0  0  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5237.59999999404,red,0,6,0,js-scroll-button-response,339,1,5,167,55           65           50           65           55           65,blueredblueredredblue,0  1  0  1  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4179.10000002384,red,0,6,0,js-scroll-button-response,341,1,5,168,50           50           55           55           55           50,redblueblueblueredblue,1  0  0  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3563.70000001788,blue,0,6,1,js-scroll-button-response,343,0,5,169,55           65           65           55           50           65,blueredredbluebluered,0  1  1  0  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4346.69999998808,red,0,6,0,js-scroll-button-response,345,1,5,170,55           65           50           65           55           55,redredredredredblue,1  1  1  1  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4133.30000001192,red,0,6,0,js-scroll-button-response,347,1,5,171,55           50           55           65           50           55,blueredblueredbluered,0  1  0  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,5092.40000000596,red,1,6,0,js-scroll-button-response,349,0,5,172,65           50           65           55           65           65,redblueblueblueblueblue,1  0  0  0  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,17424.6999999881,red,0,6,0,js-scroll-button-response,351,1,5,173,65           55           65           55           55           55,redredredredredred,1  1  1  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3035.09999999404,blue,1,6,1,js-scroll-button-response,353,1,5,174,55           50           65           50           50           65,redredblueblueredblue,1  1  0  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3340.40000000596,blue,1,6,1,js-scroll-button-response,355,1,5,175,65           65           50           65           65           55,redblueredblueredblue,1  0  1  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,15844.2000000179,red,0,6,0,js-scroll-button-response,357,1,5,176,55           65           50           65           65           55,redblueredredredred,1  0  1  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2677.90000000596,blue,0,6,1,js-scroll-button-response,359,0,5,177,55           65           65           55           50           50,redredblueredbluered,1  1  0  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2482.40000000596,blue,1,6,1,js-scroll-button-response,361,1,5,178,50           55           55           50           55           50,blueredblueblueredred,0  1  0  0  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2591.69999998808,red,0,6,0,js-scroll-button-response,363,1,5,179,65           65           55           55           65           65,redblueblueredredblue,1  0  0  1  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2887.09999999404,red,0,6,0,js-scroll-button-response,365,1,5,180,65           55           50           50           55           55,redblueblueredredred,1  0  0  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3195.90000000596,blue,1,6,1,js-scroll-button-response,367,1,5,181,65           65           65           55           65           50,blueredbluebluebluered,0  1  0  0  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2471.19999998808,blue,1,6,1,js-scroll-button-response,369,1,5,182,50           50           55           65           65           55,blueredredbluebluered,0  1  1  0  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2847,red,0,6,0,js-scroll-button-response,371,1,5,183,55           55           50           50           55           65,redredblueredbluered,1  1  0  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3527.09999999404,red,1,6,0,js-scroll-button-response,373,0,5,184,65  65  50  65  65  65,redredblueblueredblue,1  1  0  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2853.19999998808,red,1,6,0,js-scroll-button-response,375,0,5,185,65           50           55           55           65           55,blueredbluebluebluered,0  1  0  0  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3540.40000000596,red,0,6,0,js-scroll-button-response,377,1,5,186,55           50           65           55           65           55,redblueredredredblue,1  0  1  1  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3174.80000001192,blue,1,6,1,js-scroll-button-response,379,1,5,187,50           50           55           50           55           50,blueredblueredbluered,0  1  0  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3047.69999998808,red,0,6,0,js-scroll-button-response,381,1,5,188,65           50           50           50           65           55,redredblueredredred,1  1  0  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3001,blue,0,6,1,js-scroll-button-response,383,0,5,189,55           50           65           65           50           55,redblueredblueredblue,1  0  1  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3246,blue,1,6,1,js-scroll-button-response,385,1,5,190,55           55           55           55           50           65,bluebluebluebluebluered,0  0  0  0  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4979.09999999404,red,1,6,0,js-scroll-button-response,387,0,5,191,55           55           55           50           65           65,redblueredbluebluered,1  0  1  0  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3266.5,red,0,6,0,js-scroll-button-response,389,1,5,192,65           50           55           50           65           50,redblueredblueredred,1  0  1  0  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3321,red,0,6,0,js-scroll-button-response,391,1,5,193,65           65           55           65           50           65,redredredbluebluered,1  1  1  0  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3588,red,0,6,0,js-scroll-button-response,393,1,5,194,50           50           65           55           50           50,blueredredredblueblue,0  1  1  1  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3157,blue,1,6,1,js-scroll-button-response,395,1,5,195,55           50           50           55           65           65,redredblueblueredblue,1  1  0  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3518.70000001788,red,1,6,0,js-scroll-button-response,397,0,5,196,65           50           50           55           65           55,redredblueblueblueblue,1  1  0  0  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3477.89999997616,red,0,6,0,js-scroll-button-response,399,1,5,197,65           50           55           65           55           65,blueblueblueredredred,0  0  0  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3311.79999998212,blue,1,6,1,js-scroll-button-response,401,1,5,198,55           65           65           50           65           55,blueredblueredblueblue,0  1  0  1  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3056.59999999404,red,1,6,0,js-scroll-button-response,403,0,5,199,50           50           65           55           65           65,redredredblueredblue,1  1  1  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,37589.900000006,red,0,6,0,js-scroll-button-response,405,1,5,200,65  50  65  50  65  50,redblueredredredblue,1  0  1  1  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4223.90000000596,red,1,6,0,js-scroll-button-response,408,0,6,201,65           55           50           55           65           65,blueblueredblueredblue,0  0  1  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2980.5,red,1,6,0,js-scroll-button-response,410,0,6,202,65           50           50           65           55           50,blueblueredredblueblue,0  0  1  1  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2884.90000000596,red,0,6,0,js-scroll-button-response,412,1,6,203,55           65           65           55           55           50,redredblueredredred,1  1  0  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3343.69999998808,red,1,6,0,js-scroll-button-response,414,0,6,204,65           55           50           65           50           55,redblueredblueredblue,1  0  1  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3237.09999999404,red,0,6,0,js-scroll-button-response,416,1,6,205,50           50           50           65           55           50,blueredblueredbluered,0  1  0  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2866.80000001192,red,1,6,0,js-scroll-button-response,418,0,6,206,55           50           50           50           65           65,redredblueredbluered,1  1  0  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3469.80000001192,blue,0,6,1,js-scroll-button-response,420,0,6,207,55           55           55           55           65           55,blueredredredbluered,0  1  1  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2759.30000001192,blue,1,6,1,js-scroll-button-response,422,1,6,208,65           55           65           50           55           65,blueblueblueblueredred,0  0  0  0  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3415.80000001192,blue,1,6,1,js-scroll-button-response,424,1,6,209,50           65           65           55           55           65,redblueblueredredblue,1  0  0  1  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3915.29999998212,blue,1,6,1,js-scroll-button-response,426,1,6,210,50           65           55           50           65           65,redredblueblueblueblue,1  1  0  0  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2839.60000002384,blue,1,6,1,js-scroll-button-response,428,1,6,211,55           55           55           50           55           55,redblueblueredblueblue,1  0  0  1  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3705.90000000596,red,0,6,0,js-scroll-button-response,430,1,6,212,55           50           55           55           65           65,blueblueredblueredred,0  0  1  0  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3293.69999998808,red,0,6,0,js-scroll-button-response,432,1,6,213,50  50  65  65  50  65,blueredblueredredred,0  1  0  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3225.69999998808,red,1,6,0,js-scroll-button-response,434,0,6,214,50           65           55           50           50           55,redredredredblueblue,1  1  1  1  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3099.90000000596,red,0,6,0,js-scroll-button-response,436,1,6,215,65           55           65           50           50           50,redredredredbluered,1  1  1  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3217.79999998212,red,1,6,0,js-scroll-button-response,438,0,6,216,55           65           55           55           50           55,redblueredblueredred,1  0  1  0  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3373.5,red,0,6,0,js-scroll-button-response,440,1,6,217,65  50  65  65  50  65,redredblueredredred,1  1  0  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3170.69999998808,blue,1,6,1,js-scroll-button-response,442,1,6,218,65           55           55           55           55           65,redredblueblueblueblue,1  1  0  0  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4119.40000000596,blue,1,6,1,js-scroll-button-response,444,1,6,219,65           55           50           65           55           55,blueredredredredblue,0  1  1  1  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,14925.5,red,0,6,0,js-scroll-button-response,446,1,6,220,55           65           50           50           65           65,redblueredredbluered,1  0  1  1  0  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3670.30000001192,blue,1,6,1,js-scroll-button-response,448,1,6,221,50  65  65  65  65  50,blueblueblueblueblueblue,0  0  0  0  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,18285.6999999881,red,1,6,0,js-scroll-button-response,450,0,6,222,55           65           50           50           55           55,redblueblueredblueblue,1  0  0  1  0  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,2472.29999998212,red,0,6,0,js-scroll-button-response,452,1,6,223,65           55           50           65           65           55,redredredredredred,1  1  1  1  1  1,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,3280.30000001192,blue,1,6,1,js-scroll-button-response,454,1,6,224,55           50           50           65           50           65,redblueblueblueredblue,1  0  0  0  1  0,2,0
11710286,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,6,6,6,4168.90000000596,red,0,6,0,js-scroll-button-response,456,1,6,225,65           55           55           50           55           65,redblueblueredredred,1  0  0  1  1  1,2,0
